url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1263,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1286,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1311,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1329,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1350,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1369,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1402,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1423,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1454,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1478,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1498,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1508,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1521,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1539,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1546,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1556,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1564,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1580,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1594,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1608,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.91.5.1621,,December 2001,False
https://www.aeaweb.org/articles?id=10.1257/aer.107.12.i,,December 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151425,http://doi.org/10.3886/E113104V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161080,http://doi.org/10.3886/E113150V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20161500,http://doi.org/10.3886/E113162V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130711,http://doi.org/10.3886/E112925V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130817,http://doi.org/10.3886/E112928V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160175,,December 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20131496,http://doi.org/10.3886/E112962V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151589,http://doi.org/10.3886/E116181V1,December 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.106.1.i,,January 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.20131483,http://doi.org/10.3886/E112961V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141362,http://doi.org/10.3886/E113013V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131365,http://doi.org/10.3886/E112956V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141301,http://doi.org/10.3886/E113010V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141482,http://doi.org/10.3886/E113021V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20131513,http://doi.org/10.3886/E112963V1,January 2016,True
https://www.aeaweb.org/articles?id=10.1257/aer.20110865,,January 2016,False
https://www.aeaweb.org/articles?id=10.1257/aer.108.11.i,,November 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150361,http://doi.org/10.3886/E113050V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141188,http://doi.org/10.3886/E113003V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171339,http://doi.org/10.3886/E113197V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170416,http://doi.org/10.3886/E113182V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20170092,http://doi.org/10.3886/E113175V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171330,http://doi.org/10.3886/E113195V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160848,http://doi.org/10.3886/E113145V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20151730,http://doi.org/10.3886/E113114V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160763,http://doi.org/10.3886/E113140V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141123,http://doi.org/10.3886/E113001V1,November 2018,True
https://www.aeaweb.org/articles?id=10.1257/aer.20130470,,November 2018,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.i,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1097,http://doi.org/10.3886/E113311V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1119,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1145,http://doi.org/10.3886/E113312V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1178,http://doi.org/10.3886/E113313V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1206,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1218,http://doi.org/10.3886/E113314V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1245,http://doi.org/10.3886/E116304V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1278,http://doi.org/10.3886/E113315V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1309,http://doi.org/10.3886/E113316V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1335,http://doi.org/10.3886/E113317V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1356,http://doi.org/10.3886/E113318V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1384,http://doi.org/10.3886/E113319V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1415,http://doi.org/10.3886/E113320V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1451,http://doi.org/10.3886/E113321V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1484,http://doi.org/10.3886/E113322V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1508,http://doi.org/10.3886/E113323V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1544,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1576,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1588,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1608,,September 2009,False
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1619,http://doi.org/10.3886/E113324V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1636,http://doi.org/10.3886/E113325V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1653,http://doi.org/10.3886/E113326V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1664,http://doi.org/10.3886/E113327V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1672,http://doi.org/10.3886/E113328V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.99.4.1676,http://doi.org/10.3886/E113329V1,September 2009,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.461,http://doi.org/10.3886/E116216V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.499,http://doi.org/10.3886/E116217V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.523,http://doi.org/10.3886/E116218V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.552,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.577,http://doi.org/10.3886/E116219V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.602,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.630,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.652,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.669,http://doi.org/10.3886/E116220V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.694,http://doi.org/10.3886/E116221V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.720,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.737,http://doi.org/10.3886/E116222V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.756,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.785,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.796,http://doi.org/10.3886/E116223V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.811,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.832,http://doi.org/10.3886/E116224V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.847,http://doi.org/10.3886/E116225V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.863,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.877,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.896,http://doi.org/10.3886/E116226V1,June 2006,True
https://www.aeaweb.org/articles?id=10.1257/aer.96.3.915,,June 2006,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.5,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.38,http://doi.org/10.3886/E113232V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.72,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.87,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.113,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.145,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.180,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.201,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.237,http://doi.org/10.3886/E113228V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.267,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.294,http://doi.org/10.3886/E113229V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.311,http://doi.org/10.3886/E113230V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.333,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.358,http://doi.org/10.3886/E113231V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.394,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.426,http://doi.org/10.3886/E113233V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.439,http://doi.org/10.3886/E113234V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.458,http://doi.org/10.3886/E113235V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.474,http://doi.org/10.3886/E113236V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.496,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.519,http://doi.org/10.3886/E113237V1,March 2008,True
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.534,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.98.1.561,,March 2008,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.i,,December 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3111,http://doi.org/10.3886/E116110V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3140,,December 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3184,http://doi.org/10.3886/E112565V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3214,http://doi.org/10.3886/E112566V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3249,https://doi.org/10.3886/E116111,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3277,http://doi.org/10.3886/E112567V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3317,http://doi.org/10.3886/E112568V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3333,http://doi.org/10.3886/E112569V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3357,http://doi.org/10.3886/E112570V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3377,http://doi.org/10.3886/E112571V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3406,http://doi.org/10.3886/E112572V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3439,,December 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3462,,December 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3483,http://doi.org/10.3886/E112573V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3516,http://doi.org/10.3886/E112574V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3531,http://doi.org/10.3886/E112575V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3561,http://doi.org/10.3886/E112576V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3574,http://doi.org/10.3886/E112577V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3594,http://doi.org/10.3886/E112578V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3628,http://doi.org/10.3886/E112579V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3652,http://doi.org/10.3886/E112580V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3674,,December 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3701,http://doi.org/10.3886/E116112V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3731,http://doi.org/10.3886/E112581V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3749,http://doi.org/10.3886/E112582V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3761,http://doi.org/10.3886/E112583V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.7.3774,http://doi.org/10.3886/E112584V1,December 2012,True
https://www.aeaweb.org/articles?id=10.1257/aer.110.5.i,,May 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20190283,,May 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20170129,https://doi.org/10.3886/E111583V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20171822,http://doi.org/10.3886/E115622V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180326,http://doi.org/10.3886/E111683V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181135,http://doi.org/10.3886/E114903V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20181518,http://doi.org/10.3886/E115202V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20190080,,May 2020,False
https://www.aeaweb.org/articles?id=10.1257/aer.20172040,http://doi.org/10.3886/E112266V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180384,http://doi.org/10.3886/E115282V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.20180805,http://doi.org/10.3886/E115011V1,May 2020,True
https://www.aeaweb.org/articles?id=10.1257/aer.107.1.i,,January 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150635,,January 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20150218,,January 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20151086,http://doi.org/10.3886/E113084V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141287,http://doi.org/10.3886/E113007V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150355,http://doi.org/10.3886/E113049V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20150342,,January 2017,False
https://www.aeaweb.org/articles?id=10.1257/aer.20140855,http://doi.org/10.3886/E116159V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20141127,http://doi.org/10.3886/E113002V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.20160542,http://doi.org/10.3886/E113131V1,January 2017,True
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.i,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.x,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.xi,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.1,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.24,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.30,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.35,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.41,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.47,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.53,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.59,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.65,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.71,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.77,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.82,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.88,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.95,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.101,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.107,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.113,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.120,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.127,,May 2012,False
https://www.aeaweb.org/articles?id=10.1257/aer.102.3.134,,May 2012,False
