url,icpsr,publication_date,has_replication
https://www.aeaweb.org/articles?id=10.1257/jep.5.2.179,,Spring 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.2.201,,Spring 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.2.209,,Spring 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.2.215,,Spring 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.2.219,,Spring 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.i,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.3,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.21,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.37,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.57,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.75,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.95,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.115,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.137,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.159,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.183,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.193,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.205,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.217,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.233,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.241,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.3.243,,Summer 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.i,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.3,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.5,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.23,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.45,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.67,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.83,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.103,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.109,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.115,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.133,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.151,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.159,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.171,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.183,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.193,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.199,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.7.1.204,,Winter 1993,False
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.1,,Fall 2017,False
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.3,,Fall 2017,False
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.23,http://doi.org/10.3886/E114003V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.51,http://doi.org/10.3886/E114004V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.73,http://doi.org/10.3886/E114005V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.103,http://doi.org/10.3886/E113998V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.125,,Fall 2017,False
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.145,http://doi.org/10.3886/E113999V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.163,http://doi.org/10.3886/E114000V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.185,http://doi.org/10.3886/E114001V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.205,http://doi.org/10.3886/E114002V1,Fall 2017,True
https://www.aeaweb.org/articles?id=10.1257/jep.31.4.229,,Fall 2017,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.i,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.3,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.23,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.41,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.55,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.67,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.89,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.103,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.119,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.135,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.153,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.159,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.169,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.181,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.189,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.3.199,,Summer 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.i,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.3,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.25,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.45,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.67,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.87,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.105,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.123,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.141,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.155,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.169,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.179,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.189,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.199,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.207,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.10.2.213,,Spring 1996,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.i,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.3,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.11,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.33,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.51,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.73,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.93,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.109,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.127,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.151,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.169,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.179,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.191,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.201,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.209,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.11.1.213,,Winter 1997,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.i,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.3,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.9,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.31,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.51,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.73,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.95,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.115,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.133,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.151,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.175,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.177,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.185,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.191,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.197,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.201,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.211,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.223,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.231,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.239,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.12.4.243,,Fall 1998,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.i,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.3,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.13,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.25,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.41,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.55,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.69,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.81,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.85,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.107,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.125,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.145,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.165,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.189,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.205,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.219,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.233,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.1.241,,Winter 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.1,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.3,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.27,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.51,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.76,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.100,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.128,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.152,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.171,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.187,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.211,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.4.229,,Fall 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.1,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.3,http://doi.org/10.3886/E113979V1,Fall 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.31,http://doi.org/10.3886/E113978V1,Fall 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.57,http://doi.org/10.3886/E113980V1,Fall 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.83,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.107,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.131,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.151,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.171,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.199,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.221,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.4.243,,Fall 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.3,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.25,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.37,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.59,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.81,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.105,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.131,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.155,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.177,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.199,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.223,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.239,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.21.3.247,,Summer 2007,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.1,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.3,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.27,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.49,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.73,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.99,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.121,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.147,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.167,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.189,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.209,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.235,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.243,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.28.1.249,,Winter 2014,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.i,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.3,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.29,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.43,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.61,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.73,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.97,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.113,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.129,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.145,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.159,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.171,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.181,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.193,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.207,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.213,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.5.1.217,,Winter 1991,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.1,,Spring 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.3,http://doi.org/10.3886/E114030V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.31,,Spring 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.51,http://doi.org/10.3886/E114031V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.71,http://doi.org/10.3886/E114032V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.89,http://doi.org/10.3886/E114033V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.115,http://doi.org/10.3886/E114027V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.141,http://doi.org/10.3886/E114028V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.163,http://doi.org/10.3886/E116389V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.191,http://doi.org/10.3886/E114029V1,Spring 2019,True
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.211,,Spring 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.229,,Spring 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.33.2.243,,Spring 2019,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.i,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.3,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.15,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.41,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.59,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.63,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.89,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.111,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.137,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.149,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.157,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.161,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.175,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.2.185,,Spring 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.1,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.3,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.29,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.53,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.77,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.95,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117,http://doi.org/10.3886/E113963V1,Winter 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.139,http://doi.org/10.3886/E113964V1,Winter 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.161,http://doi.org/10.3886/E113965V1,Winter 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.185,http://doi.org/10.3886/E113966V1,Winter 2016,True
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.207,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.225,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.239,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247,,Winter 2016,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.i,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.3,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.19,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.45,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.65,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.91,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.111,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.129,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.145,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.161,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.183,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.195,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.201,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.207,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.8.4.215,,Fall 1994,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.i,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.3,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.31,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.47,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.59,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.69,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.83,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.95,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.109,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.129,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.145,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.163,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.189,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.211,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.227,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.24.2.235,,Spring 2010,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.i,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.3,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.21,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.45,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.57,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.71,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.85,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.99,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.119,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.133,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.149,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.171,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.191,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.205,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.215,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.225,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.233,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.14.2.241,,Spring 2000,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.i,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.3,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.11,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.29,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.43,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.57,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.69,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.87,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.101,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.117,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.129,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.143,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.157,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.169,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.183,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.199,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.209,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.219,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.223,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.15.4.231,,Fall 2001,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.i,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.3,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.7,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.21,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.49,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.69,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.83,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.105,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.113,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.121,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.145,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.153,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.159,,Winter 1988,False
https://www.aeaweb.org/articles?id=10.1257/jep.2.1.167,,Winter 1988,False
